"","Mass.Feature","Replicate.Name","Adjusted.Area"
"1831","L-Arginine","171009_Smp_IL1DMBnoBT5um_2",80482809.7666483
"1832","L-Arginine","171009_Smp_IL1DMBnoBT5um_3",115326627.577171
"1833","L-Arginine","171009_Smp_IL1DSW5um_1",119524029.734149
"1834","L-Arginine","171009_Smp_IL1DSW5um_2",124460829.193696
"1835","L-Arginine","171009_Smp_IL1DSW5um_3",143570368.028372
"1836","L-Arginine","171009_Smp_IL1noBT5um_1",70329026.2535843
"1837","L-Arginine","171009_Smp_IL1noBT5um_2",121701999.029335
"1838","L-Arginine","171009_Smp_IL1noBT5um_3",130543249.664424
"1839","L-Arginine","171009_Smp_IL1WBT5um_1",17434603.6458413
"1840","L-Arginine","171009_Smp_IL1WBT5um_2",47070977.1442023
"1841","L-Arginine","171009_Smp_IL1WBT5um_3",13201423.8835665
"1842","L-Arginine","171009_Smp_IL1IT05um_1",7918909.68485591
"1843","L-Arginine","171009_Smp_IL1IT05um_2",3577202.2498894
"1844","L-Arginine","171009_Smp_IL1IT05um_3",24530844.9998686
"1845","L-Arginine","171016_Smp_IL2Control_1",326266.539720794
"1846","L-Arginine","171016_Smp_IL2Control_2",801146.969643996
"1847","L-Arginine","171016_Smp_IL2Control_3",1112051.27374726
"1848","L-Arginine","171016_Smp_IL2DMB_1",1196894.3205944
"1849","L-Arginine","171016_Smp_IL2DMB_2",776244.566799488
"1850","L-Arginine","171016_Smp_IL2DMB_3",837384.378673736
"1851","L-Arginine","171016_Smp_IL2DMBnoBT_1",2391023.84524279
"1852","L-Arginine","171016_Smp_IL2DMBnoBT_2",4940195.01876466
"1853","L-Arginine","171016_Smp_IL2DMBnoBT_3",2919508.63773882
"1854","L-Arginine","171016_Smp_IL2DSW_1",2898734.27579619
"1855","L-Arginine","171016_Smp_IL2DSW_2",2942794.47091167
"1856","L-Arginine","171016_Smp_IL2DSW_3",4262426.25207174
"1857","L-Arginine","171016_Smp_IL2noBT_1",3191921.9735799
"1858","L-Arginine","171016_Smp_IL2noBT_2",4199099.4023854
"1859","L-Arginine","171016_Smp_IL2noBT_3",1942721.10672949
"1860","L-Arginine","171016_Smp_IL2WBT_1",962774.317471689
"1861","L-Arginine","171016_Smp_IL2WBT_2",1384106.24456736
"1862","L-Arginine","171016_Smp_IL2WBT_3",958308.534170994
"1863","L-Arginine","171016_Smp_IL2IT0_1",1004313.9696175
"1864","L-Arginine","171016_Smp_IL2IT0_2",627033.123819613
"1865","L-Arginine","171016_Smp_IL2IT0_3",736555.255612067
"1866","L-Arginine","171023_Smp_IL2Control5um_1",13022630.1364391
"1867","L-Arginine","171023_Smp_IL2Control5um_2",12654523.3448446
"1868","L-Arginine","171023_Smp_IL2Control5um_3",25617674.5623443
"1869","L-Arginine","171023_Smp_IL2DMB5um_1",25745916.6694185
"1870","L-Arginine","171023_Smp_IL2DMB5um_2",14773334.6439451
"1871","L-Arginine","171023_Smp_IL2DMB5um_3",72573218.1524643
"1872","L-Arginine","171023_Smp_IL2DMBnoBT5um_1",25254257.0114365
"1873","L-Arginine","171023_Smp_IL2DMBnoBT5um_2",43995709.0063053
"1874","L-Arginine","171023_Smp_IL2DMBnoBT5um_3",44028704.7735462
"1875","L-Arginine","171023_Smp_IL2DSW5um_1",66475467.5587608
"1876","L-Arginine","171023_Smp_IL2DSW5um_2",78050557.0499431
"1877","L-Arginine","171023_Smp_IL2DSW5um_3",115308947.540583
"1878","L-Arginine","171023_Smp_IL2noBT5um_1",38575637.9755461
"1879","L-Arginine","171023_Smp_IL2noBT5um_2",74473192.8493624
"1880","L-Arginine","171023_Smp_IL2noBT5um_3",54989733.6595244
"1881","L-Arginine","171023_Smp_IL2WBT5um_1",9831499.07594698
"1882","L-Arginine","171023_Smp_IL2WBT5um_2",16561150.8743503
"1883","L-Arginine","171023_Smp_IL2WBT5um_3",24650926.8473491
"1884","L-Arginine","171023_Smp_IL2IT05um_1",7694804.35223324
"1885","L-Arginine","171023_Smp_IL2IT05um_2",11437397.3844826
"1886","L-Arginine","171023_Smp_IL2IT05um_3",12000444.5404476
"1887"," L-Arginosuccinic acid","171002_Smp_IL1Control_1",5171.35483870968
"1888"," L-Arginosuccinic acid","171002_Smp_IL1Control_2",5441.70967741935
"1889"," L-Arginosuccinic acid","171002_Smp_IL1Control_3",NA
"1890"," L-Arginosuccinic acid","171002_Smp_IL1DMB_1",NA
"1891"," L-Arginosuccinic acid","171002_Smp_IL1DMB_2",NA
"1892"," L-Arginosuccinic acid","171002_Smp_IL1DMB_3",NA
"1893"," L-Arginosuccinic acid","171002_Smp_IL1DMBnoBT_1",NA
"1894"," L-Arginosuccinic acid","171002_Smp_IL1DMBnoBT_2",NA
"1895"," L-Arginosuccinic acid","171002_Smp_IL1DSW_1",NA
"1896"," L-Arginosuccinic acid","171002_Smp_IL1DSW_3",13329.7096774194
"1897"," L-Arginosuccinic acid","171002_Smp_IL1noBT_1",NA
"1898"," L-Arginosuccinic acid","171002_Smp_IL1noBT_2",5041.32258064516
"1899"," L-Arginosuccinic acid","171002_Smp_IL1noBT_3",7078.8064516129
"1900"," L-Arginosuccinic acid","171002_Smp_IL1WBT_1",NA
"1901"," L-Arginosuccinic acid","171002_Smp_IL1WBT_2",NA
"1902"," L-Arginosuccinic acid","171002_Smp_IL1WBT_3",NA
"1903"," L-Arginosuccinic acid","171002_Smp_IL1IT0_1",NA
"1904"," L-Arginosuccinic acid","171002_Smp_IL1IT0_2",5194.74193548387
"1905"," L-Arginosuccinic acid","171002_Smp_IL1IT0_3",NA
"1906"," L-Arginosuccinic acid","171009_Smp_IL1Control5um_1",38013.3870967742
"1907"," L-Arginosuccinic acid","171009_Smp_IL1Control5um_2",NA
"1908"," L-Arginosuccinic acid","171009_Smp_IL1Control5um_3",NA
"1909"," L-Arginosuccinic acid","171009_Smp_IL1DMB5um_1",NA
"1910"," L-Arginosuccinic acid","171009_Smp_IL1DMB5um_2",NA
"1911"," L-Arginosuccinic acid","171009_Smp_IL1DMB5um_3",14038.8064516129
"1912"," L-Arginosuccinic acid","171009_Smp_IL1DMBnoBT5um_1",NA
"1913"," L-Arginosuccinic acid","171009_Smp_IL1DMBnoBT5um_2",NA
"1914"," L-Arginosuccinic acid","171009_Smp_IL1DMBnoBT5um_3",26868.0322580645
"1915"," L-Arginosuccinic acid","171009_Smp_IL1DSW5um_1",NA
"1916"," L-Arginosuccinic acid","171009_Smp_IL1DSW5um_2",14019.1612903226
"1917"," L-Arginosuccinic acid","171009_Smp_IL1DSW5um_3",83071.9032258064
"1918"," L-Arginosuccinic acid","171009_Smp_IL1noBT5um_1",18144.6451612903
"1919"," L-Arginosuccinic acid","171009_Smp_IL1noBT5um_2",NA
"1920"," L-Arginosuccinic acid","171009_Smp_IL1noBT5um_3",23922.1935483871
"1921"," L-Arginosuccinic acid","171009_Smp_IL1WBT5um_1",5456.67741935484
"1922"," L-Arginosuccinic acid","171009_Smp_IL1WBT5um_2",NA
"1923"," L-Arginosuccinic acid","171009_Smp_IL1WBT5um_3",NA
"1924"," L-Arginosuccinic acid","171009_Smp_IL1IT05um_1",NA
"1925"," L-Arginosuccinic acid","171009_Smp_IL1IT05um_2",NA
"1926"," L-Arginosuccinic acid","171009_Smp_IL1IT05um_3",NA
"1927"," L-Arginosuccinic acid","171016_Smp_IL2Control_1",NA
"1928"," L-Arginosuccinic acid","171016_Smp_IL2Control_2",NA
"1929"," L-Arginosuccinic acid","171016_Smp_IL2Control_3",NA
"1930"," L-Arginosuccinic acid","171016_Smp_IL2DMB_1",NA
"1931"," L-Arginosuccinic acid","171016_Smp_IL2DMB_2",NA
"1932"," L-Arginosuccinic acid","171016_Smp_IL2DMB_3",NA
"1933"," L-Arginosuccinic acid","171016_Smp_IL2DMBnoBT_1",NA
"1934"," L-Arginosuccinic acid","171016_Smp_IL2DMBnoBT_2",9409.09677419355
"1935"," L-Arginosuccinic acid","171016_Smp_IL2DMBnoBT_3",NA
"1936"," L-Arginosuccinic acid","171016_Smp_IL2DSW_1",NA
"1937"," L-Arginosuccinic acid","171016_Smp_IL2DSW_2",NA
"1938"," L-Arginosuccinic acid","171016_Smp_IL2DSW_3",7828.12903225806
"1939"," L-Arginosuccinic acid","171016_Smp_IL2noBT_1",NA
"1940"," L-Arginosuccinic acid","171016_Smp_IL2noBT_2",NA
"1941"," L-Arginosuccinic acid","171016_Smp_IL2noBT_3",NA
"1942"," L-Arginosuccinic acid","171016_Smp_IL2WBT_1",NA
"1943"," L-Arginosuccinic acid","171016_Smp_IL2WBT_2",NA
"1944"," L-Arginosuccinic acid","171016_Smp_IL2WBT_3",NA
"1945"," L-Arginosuccinic acid","171016_Smp_IL2IT0_1",NA
"1946"," L-Arginosuccinic acid","171016_Smp_IL2IT0_2",NA
"1947"," L-Arginosuccinic acid","171016_Smp_IL2IT0_3",NA
"1948"," L-Arginosuccinic acid","171023_Smp_IL2Control5um_1",NA
"1949"," L-Arginosuccinic acid","171023_Smp_IL2Control5um_2",NA
"1950"," L-Arginosuccinic acid","171023_Smp_IL2Control5um_3",5079.67741935484
"1951"," L-Arginosuccinic acid","171023_Smp_IL2DMB5um_1",NA
"1952"," L-Arginosuccinic acid","171023_Smp_IL2DMB5um_2",NA
"1953"," L-Arginosuccinic acid","171023_Smp_IL2DMB5um_3",NA
"1954"," L-Arginosuccinic acid","171023_Smp_IL2DMBnoBT5um_1",NA
"1955"," L-Arginosuccinic acid","171023_Smp_IL2DMBnoBT5um_2",23572.3225806452
"1956"," L-Arginosuccinic acid","171023_Smp_IL2DMBnoBT5um_3",NA
"1957"," L-Arginosuccinic acid","171023_Smp_IL2DSW5um_1",NA
"1958"," L-Arginosuccinic acid","171023_Smp_IL2DSW5um_2",NA
"1959"," L-Arginosuccinic acid","171023_Smp_IL2DSW5um_3",NA
"1960"," L-Arginosuccinic acid","171023_Smp_IL2noBT5um_1",NA
"1961"," L-Arginosuccinic acid","171023_Smp_IL2noBT5um_2",55095.3225806452
"1962"," L-Arginosuccinic acid","171023_Smp_IL2noBT5um_3",13432.6129032258
"1963"," L-Arginosuccinic acid","171023_Smp_IL2WBT5um_1",NA
"1964"," L-Arginosuccinic acid","171023_Smp_IL2WBT5um_2",NA
"1965"," L-Arginosuccinic acid","171023_Smp_IL2WBT5um_3",NA
"1966"," L-Arginosuccinic acid","171023_Smp_IL2IT05um_1",NA
"1967"," L-Arginosuccinic acid","171023_Smp_IL2IT05um_2",NA
"1968"," L-Arginosuccinic acid","171023_Smp_IL2IT05um_3",8154.61290322581
"1969","Arsenobetaine","171002_Smp_IL1Control_1",7690003.90322581
"1970","Arsenobetaine","171002_Smp_IL1Control_1",7690003.90322581
"1971","Arsenobetaine","171002_Smp_IL1Control_2",6108380.38709677
"1972","Arsenobetaine","171002_Smp_IL1Control_2",6108380.38709677
"1973","Arsenobetaine","171002_Smp_IL1Control_3",1466416.80645161
"1974","Arsenobetaine","171002_Smp_IL1Control_3",1466416.80645161
"1975","Arsenobetaine","171002_Smp_IL1DMB_1",4228548.93548387
"1976","Arsenobetaine","171002_Smp_IL1DMB_1",4228548.93548387
"1977","Arsenobetaine","171002_Smp_IL1DMB_2",6580603.29032258
"1978","Arsenobetaine","171002_Smp_IL1DMB_2",6580603.29032258
"1979","Arsenobetaine","171002_Smp_IL1DMB_3",7895790.70967742
"1980","Arsenobetaine","171002_Smp_IL1DMB_3",7895790.70967742
"1981","Arsenobetaine","171002_Smp_IL1DMBnoBT_1",8212355.64516129
"1982","Arsenobetaine","171002_Smp_IL1DMBnoBT_1",8212355.64516129
"1983","Arsenobetaine","171002_Smp_IL1DMBnoBT_2",6664827.70967742
"1984","Arsenobetaine","171002_Smp_IL1DMBnoBT_2",6664827.70967742
"1985","Arsenobetaine","171002_Smp_IL1DSW_1",4127152.77419355
"1986","Arsenobetaine","171002_Smp_IL1DSW_1",4127152.77419355
"1987","Arsenobetaine","171002_Smp_IL1DSW_3",4958672.58064516
"1988","Arsenobetaine","171002_Smp_IL1DSW_3",4958672.58064516
"1989","Arsenobetaine","171002_Smp_IL1noBT_1",10888879.7741935
"1990","Arsenobetaine","171002_Smp_IL1noBT_1",10888879.7741935
"1991","Arsenobetaine","171002_Smp_IL1noBT_2",8780972.67741936
"1992","Arsenobetaine","171002_Smp_IL1noBT_2",8780972.67741936
"1993","Arsenobetaine","171002_Smp_IL1noBT_3",4623030.32258064
"1994","Arsenobetaine","171002_Smp_IL1noBT_3",4623030.32258064
"1995","Arsenobetaine","171002_Smp_IL1WBT_1",7636195.80645161
"1996","Arsenobetaine","171002_Smp_IL1WBT_1",7636195.80645161
"1997","Arsenobetaine","171002_Smp_IL1WBT_2",7428477.22580645
"1998","Arsenobetaine","171002_Smp_IL1WBT_2",7428477.22580645
"1999","Arsenobetaine","171002_Smp_IL1WBT_3",13271869.6451613
"2000","Arsenobetaine","171002_Smp_IL1WBT_3",13271869.6451613
"2001","Arsenobetaine","171002_Smp_IL1IT0_1",8057287.96774193
"2002","Arsenobetaine","171002_Smp_IL1IT0_1",8057287.96774193
"2003","Arsenobetaine","171002_Smp_IL1IT0_2",6868614.4516129
"2004","Arsenobetaine","171002_Smp_IL1IT0_2",6868614.4516129
"2005","Arsenobetaine","171002_Smp_IL1IT0_3",9459249.93548387
"2006","Arsenobetaine","171002_Smp_IL1IT0_3",9459249.93548387
"2007","Arsenobetaine","171009_Smp_IL1Control5um_1",16687286.6451613
"2008","Arsenobetaine","171009_Smp_IL1Control5um_1",16687286.6451613
"2009","Arsenobetaine","171009_Smp_IL1Control5um_2",19803284.2580645
"2010","Arsenobetaine","171009_Smp_IL1Control5um_2",19803284.2580645
"2011","Arsenobetaine","171009_Smp_IL1Control5um_3",13885110.1935484
"2012","Arsenobetaine","171009_Smp_IL1Control5um_3",13885110.1935484
"2013","Arsenobetaine","171009_Smp_IL1DMB5um_1",16885773.8709677
"2014","Arsenobetaine","171009_Smp_IL1DMB5um_1",16885773.8709677
"2015","Arsenobetaine","171009_Smp_IL1DMB5um_2",12842208.4516129
"2016","Arsenobetaine","171009_Smp_IL1DMB5um_2",12842208.4516129
"2017","Arsenobetaine","171009_Smp_IL1DMB5um_3",10918665.5806452
"2018","Arsenobetaine","171009_Smp_IL1DMB5um_3",10918665.5806452
"2019","Arsenobetaine","171009_Smp_IL1DMBnoBT5um_1",20138359.6129032
"2020","Arsenobetaine","171009_Smp_IL1DMBnoBT5um_1",20138359.6129032
"2021","Arsenobetaine","171009_Smp_IL1DMBnoBT5um_2",10349652.8387097
"2022","Arsenobetaine","171009_Smp_IL1DMBnoBT5um_2",10349652.8387097
"2023","Arsenobetaine","171009_Smp_IL1DMBnoBT5um_3",13234697.2580645
"2024","Arsenobetaine","171009_Smp_IL1DMBnoBT5um_3",13234697.2580645
"2025","Arsenobetaine","171009_Smp_IL1DSW5um_1",9940725.70967742
"2026","Arsenobetaine","171009_Smp_IL1DSW5um_1",9940725.70967742
"2027","Arsenobetaine","171009_Smp_IL1DSW5um_2",9284892.58064516
"2028","Arsenobetaine","171009_Smp_IL1DSW5um_2",9284892.58064516
"2029","Arsenobetaine","171009_Smp_IL1DSW5um_3",11538353.483871
"2030","Arsenobetaine","171009_Smp_IL1DSW5um_3",11538353.483871
"2031","Arsenobetaine","171009_Smp_IL1noBT5um_1",12754022.2580645
"2032","Arsenobetaine","171009_Smp_IL1noBT5um_1",12754022.2580645
"2033","Arsenobetaine","171009_Smp_IL1noBT5um_2",12892282.0967742
"2034","Arsenobetaine","171009_Smp_IL1noBT5um_2",12892282.0967742
"2035","Arsenobetaine","171009_Smp_IL1noBT5um_3",18497281.4193548
"2036","Arsenobetaine","171009_Smp_IL1noBT5um_3",18497281.4193548
"2037","Arsenobetaine","171009_Smp_IL1WBT5um_1",8738187.38709677
"2038","Arsenobetaine","171009_Smp_IL1WBT5um_1",8738187.38709677
"2039","Arsenobetaine","171009_Smp_IL1WBT5um_2",14047230.483871
"2040","Arsenobetaine","171009_Smp_IL1WBT5um_2",14047230.483871
"2041","Arsenobetaine","171009_Smp_IL1WBT5um_3",12749839.7096774
"2042","Arsenobetaine","171009_Smp_IL1WBT5um_3",12749839.7096774
"2043","Arsenobetaine","171009_Smp_IL1IT05um_1",7020788.67741935
"2044","Arsenobetaine","171009_Smp_IL1IT05um_1",7020788.67741935
"2045","Arsenobetaine","171009_Smp_IL1IT05um_2",3284540
"2046","Arsenobetaine","171009_Smp_IL1IT05um_2",3284540
"2047","Arsenobetaine","171009_Smp_IL1IT05um_3",8427185.77419355
"2048","Arsenobetaine","171009_Smp_IL1IT05um_3",8427185.77419355
"2049","Arsenobetaine","171016_Smp_IL2Control_1",5840444.70967742
"2050","Arsenobetaine","171016_Smp_IL2Control_1",5840444.70967742
"2051","Arsenobetaine","171016_Smp_IL2Control_2",9931113.61290323
"2052","Arsenobetaine","171016_Smp_IL2Control_2",9931113.61290323
"2053","Arsenobetaine","171016_Smp_IL2Control_3",10505917.9354839
"2054","Arsenobetaine","171016_Smp_IL2Control_3",10505917.9354839
"2055","Arsenobetaine","171016_Smp_IL2DMB_1",10802610.3870968
"2056","Arsenobetaine","171016_Smp_IL2DMB_1",10802610.3870968
"2057","Arsenobetaine","171016_Smp_IL2DMB_2",10178383.516129
"2058","Arsenobetaine","171016_Smp_IL2DMB_2",10178383.516129
"2059","Arsenobetaine","171016_Smp_IL2DMB_3",12510056.483871
"2060","Arsenobetaine","171016_Smp_IL2DMB_3",12510056.483871
"2061","Arsenobetaine","171016_Smp_IL2DMBnoBT_1",12353646.3870968
"2062","Arsenobetaine","171016_Smp_IL2DMBnoBT_1",12353646.3870968
"2063","Arsenobetaine","171016_Smp_IL2DMBnoBT_2",12380337.6129032
"2064","Arsenobetaine","171016_Smp_IL2DMBnoBT_2",12380337.6129032
"2065","Arsenobetaine","171016_Smp_IL2DMBnoBT_3",11821386.9354839
"2066","Arsenobetaine","171016_Smp_IL2DMBnoBT_3",11821386.9354839
"2067","Arsenobetaine","171016_Smp_IL2DSW_1",11382601.0322581
"2068","Arsenobetaine","171016_Smp_IL2DSW_1",11382601.0322581
"2069","Arsenobetaine","171016_Smp_IL2DSW_2",10929607.9354839
"2070","Arsenobetaine","171016_Smp_IL2DSW_2",10929607.9354839
"2071","Arsenobetaine","171016_Smp_IL2DSW_3",9483554.74193548
"2072","Arsenobetaine","171016_Smp_IL2DSW_3",9483554.74193548
"2073","Arsenobetaine","171016_Smp_IL2noBT_1",14382701.5483871
"2074","Arsenobetaine","171016_Smp_IL2noBT_1",14382701.5483871
"2075","Arsenobetaine","171016_Smp_IL2noBT_2",14358058.0967742
"2076","Arsenobetaine","171016_Smp_IL2noBT_2",14358058.0967742
"2077","Arsenobetaine","171016_Smp_IL2noBT_3",7927802.96774193
"2078","Arsenobetaine","171016_Smp_IL2noBT_3",7927802.96774193
"2079","Arsenobetaine","171016_Smp_IL2WBT_1",9223776.48387097
"2080","Arsenobetaine","171016_Smp_IL2WBT_1",9223776.48387097
"2081","Arsenobetaine","171016_Smp_IL2WBT_2",9807890.74193548
"2082","Arsenobetaine","171016_Smp_IL2WBT_2",9807890.74193548
"2083","Arsenobetaine","171016_Smp_IL2WBT_3",10166855.5483871
"2084","Arsenobetaine","171016_Smp_IL2WBT_3",10166855.5483871
"2085","Arsenobetaine","171016_Smp_IL2IT0_1",11553150.0322581
"2086","Arsenobetaine","171016_Smp_IL2IT0_1",11553150.0322581
"2087","Arsenobetaine","171016_Smp_IL2IT0_2",13660217.0645161
"2088","Arsenobetaine","171016_Smp_IL2IT0_2",13660217.0645161
"2089","Arsenobetaine","171016_Smp_IL2IT0_3",13442549.6129032
"2090","Arsenobetaine","171016_Smp_IL2IT0_3",13442549.6129032
"2091","Arsenobetaine","171023_Smp_IL2Control5um_1",16667250.4516129
"2092","Arsenobetaine","171023_Smp_IL2Control5um_1",16667250.4516129
"2093","Arsenobetaine","171023_Smp_IL2Control5um_2",12127232.1612903
"2094","Arsenobetaine","171023_Smp_IL2Control5um_2",12127232.1612903
"2095","Arsenobetaine","171023_Smp_IL2Control5um_3",24520993.0322581
"2096","Arsenobetaine","171023_Smp_IL2Control5um_3",24520993.0322581
"2097","Arsenobetaine","171023_Smp_IL2DMB5um_1",16169515.0322581
"2098","Arsenobetaine","171023_Smp_IL2DMB5um_1",16169515.0322581
"2099","Arsenobetaine","171023_Smp_IL2DMB5um_2",17539295.4193548
"2100","Arsenobetaine","171023_Smp_IL2DMB5um_2",17539295.4193548
"2101","Arsenobetaine","171023_Smp_IL2DMB5um_3",27528218.1935484
"2102","Arsenobetaine","171023_Smp_IL2DMB5um_3",27528218.1935484
"2103","Arsenobetaine","171023_Smp_IL2DMBnoBT5um_1",10376293.5483871
"2104","Arsenobetaine","171023_Smp_IL2DMBnoBT5um_1",10376293.5483871
"2105","Arsenobetaine","171023_Smp_IL2DMBnoBT5um_2",7612568.29032258
"2106","Arsenobetaine","171023_Smp_IL2DMBnoBT5um_2",7612568.29032258
"2107","Arsenobetaine","171023_Smp_IL2DMBnoBT5um_3",10059835.2580645
"2108","Arsenobetaine","171023_Smp_IL2DMBnoBT5um_3",10059835.2580645
"2109","Arsenobetaine","171023_Smp_IL2DSW5um_1",18710130.1935484
"2110","Arsenobetaine","171023_Smp_IL2DSW5um_1",18710130.1935484
"2111","Arsenobetaine","171023_Smp_IL2DSW5um_2",18162294
"2112","Arsenobetaine","171023_Smp_IL2DSW5um_2",18162294
"2113","Arsenobetaine","171023_Smp_IL2DSW5um_3",15174367.8709677
"2114","Arsenobetaine","171023_Smp_IL2DSW5um_3",15174367.8709677
"2115","Arsenobetaine","171023_Smp_IL2noBT5um_1",8247241.70967742
"2116","Arsenobetaine","171023_Smp_IL2noBT5um_1",8247241.70967742
"2117","Arsenobetaine","171023_Smp_IL2noBT5um_2",13487323.7419355
"2118","Arsenobetaine","171023_Smp_IL2noBT5um_2",13487323.7419355
"2119","Arsenobetaine","171023_Smp_IL2noBT5um_3",15680715.3548387
"2120","Arsenobetaine","171023_Smp_IL2noBT5um_3",15680715.3548387
"2121","Arsenobetaine","171023_Smp_IL2WBT5um_1",18352260.8387097
"2122","Arsenobetaine","171023_Smp_IL2WBT5um_1",18352260.8387097
"2123","Arsenobetaine","171023_Smp_IL2WBT5um_2",22149539.5483871
"2124","Arsenobetaine","171023_Smp_IL2WBT5um_2",22149539.5483871
"2125","Arsenobetaine","171023_Smp_IL2WBT5um_3",11536939.0322581
"2126","Arsenobetaine","171023_Smp_IL2WBT5um_3",11536939.0322581
"2127","Arsenobetaine","171023_Smp_IL2IT05um_1",20861529.8064516
"2128","Arsenobetaine","171023_Smp_IL2IT05um_1",20861529.8064516
"2129","Arsenobetaine","171023_Smp_IL2IT05um_2",16124275.0322581
"2130","Arsenobetaine","171023_Smp_IL2IT05um_2",16124275.0322581
"2131","Arsenobetaine","171023_Smp_IL2IT05um_3",16983082.9032258
"2132","Arsenobetaine","171023_Smp_IL2IT05um_3",16983082.9032258
"2133","L-Asparagine","171002_Smp_IL1Control_1",445328.677419355
"2134","L-Asparagine","171002_Smp_IL1Control_2",509368.161290323
"2135","L-Asparagine","171002_Smp_IL1Control_3",82504.064516129
"2136","L-Asparagine","171002_Smp_IL1DMB_1",74878.935483871
"2137","L-Asparagine","171002_Smp_IL1DMB_2",179474.451612903
"2138","L-Asparagine","171002_Smp_IL1DMB_3",215644
"2139","L-Asparagine","171002_Smp_IL1DMBnoBT_1",512425.322580645
"2140","L-Asparagine","171002_Smp_IL1DMBnoBT_2",427455.322580645
"2141","L-Asparagine","171002_Smp_IL1DSW_1",514098.903225806
"2142","L-Asparagine","171002_Smp_IL1DSW_3",1029898.51612903
"2143","L-Asparagine","171002_Smp_IL1noBT_1",409944.935483871
"2144","L-Asparagine","171002_Smp_IL1noBT_2",733814.129032258
"2145","L-Asparagine","171002_Smp_IL1noBT_3",439127.35483871
"2146","L-Asparagine","171002_Smp_IL1WBT_1",468534.290322581
"2147","L-Asparagine","171002_Smp_IL1WBT_2",491980.322580645
"2148","L-Asparagine","171002_Smp_IL1WBT_3",354798.161290323
"2149","L-Asparagine","171002_Smp_IL1IT0_1",234156.290322581
"2150","L-Asparagine","171002_Smp_IL1IT0_2",934638.193548387
